,group_id,group_name,member_id
7323,1334499.0,Nashville 20/30 ish somethings,208440190.0
7324,1451826.0,Nashville Science Fiction Book Club,208440190.0
7325,1583865.0,Active Outdoors Nashville,208440190.0
7326,1786237.0,Nashville Pick-a-Flick,208440190.0
7327,3039112.0,Murfreesboro Freethinkers,208440190.0
7328,6928642.0,Middle Tennessee Sierra Club Outings and Adventures,208440190.0
7329,7130232.0,Nashville Software Beginners,208440190.0
7330,7138452.0,"Nashville Conda, R, Julia Users Group",208440190.0
7331,7836842.0,Nashville UX,208440190.0
7332,10016242.0,NashJS,208440190.0
7333,11625832.0,PyNash,208440190.0
7334,15552112.0,Intellectual Society of Greater Nashville,208440190.0
7335,16487812.0,Code for Nashville,208440190.0
7336,18494105.0,The Iron Yard - Nashville,208440190.0
7337,18714758.0,Nashville Socials and Events!,208440190.0
7338,19262745.0,Tennessee Americans United for Separation of Church & State,208440190.0
7339,19556549.0,Inner Engineering Nashville (Isha Yoga & Meditation Classes),208440190.0
7340,19997487.0,Developer Launchpad Nashville,208440190.0
7341,20138675.0,Comfort zone Escapees,208440190.0
7342,11625832.0,PyNash,183816005.0
7343,11625832.0,PyNash,186492901.0
7344,17872862.0,Nashville Amazon Web Services User Group,186492901.0
7345,11625832.0,PyNash,197016277.0
7346,1526075.0,Nashville Area Gamer Association - NAGA,137445042.0
7347,6707902.0,Data Science Nashville,137445042.0
7348,10178242.0,Nashville Mobile Developers,137445042.0
7349,11625832.0,PyNash,137445042.0
7350,14546632.0,Nashville Machine Learning Meetup,137445042.0
7351,6707902.0,Data Science Nashville,30123762.0
7352,10178242.0,Nashville Mobile Developers,30123762.0
7353,11625832.0,PyNash,30123762.0
7354,14546632.0,Nashville Machine Learning Meetup,30123762.0
7355,17872862.0,Nashville Amazon Web Services User Group,30123762.0
7356,18194233.0,Nashville Code User Group Leadership,30123762.0
7357,19277993.0,Nashville DevOps Meetup,30123762.0
7358,21134448.0,Nashville Gophers,30123762.0
7359,22806590.0,'BoroDev Breakfast,30123762.0
7360,23353167.0,Nashville Docker Meetup,30123762.0
7361,535553.0,Nash.rb,52195632.0
7362,1360698.0,Nashville PHP User Group,52195632.0
7363,7138452.0,"Nashville Conda, R, Julia Users Group",52195632.0
7364,10016242.0,NashJS,52195632.0
7365,11625832.0,PyNash,52195632.0
7366,11862932.0,Nashville Linux Users Group,52195632.0
7367,16354782.0,Meteor Nashville,52195632.0
7368,16487812.0,Code for Nashville,52195632.0
7369,16607822.0,Nashville Virtual Reality Meetup,52195632.0
7370,16877932.0,Nashville Lisp Sync,52195632.0
7371,18194233.0,Nashville Code User Group Leadership,52195632.0
7372,11625832.0,PyNash,185521720.0
7373,255854.0,Nashville Locals,193063144.0
7374,6707902.0,Data Science Nashville,193063144.0
7375,7130232.0,Nashville Software Beginners,193063144.0
7376,7836842.0,Nashville UX,193063144.0
7377,8908602.0,Nashville Network After Work - Business Networking Events,193063144.0
7378,10016242.0,NashJS,193063144.0
7379,11625832.0,PyNash,193063144.0
7380,16062152.0,Design Thinking Nashville,193063144.0
7381,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,193063144.0
7382,18361585.0,Make Nashville Meetup,193063144.0
7383,18712878.0,Startup Grind Nashville,193063144.0
7384,18855476.0,Savvy Coders - Nashville,193063144.0
7385,24906881.0,Brentwood Artificial Intelligence Meetup,193063144.0
7386,26076650.0,Franklin Technology Startups Meetup,193063144.0
7387,7836842.0,Nashville UX,231553070.0
7388,10016242.0,NashJS,231553070.0
7389,11625832.0,PyNash,231553070.0
7390,11625832.0,PyNash,187020424.0
7391,16487812.0,Code for Nashville,187020424.0
7392,7130232.0,Nashville Software Beginners,185618867.0
7393,11184352.0,Nashville Bitcoin Meetup,185618867.0
7394,11625832.0,PyNash,185618867.0
7395,16477792.0,Nashville .NET User Group,185618867.0
7396,17872862.0,Nashville Amazon Web Services User Group,185618867.0
7397,18361585.0,Make Nashville Meetup,185618867.0
7398,18456837.0,Nashville Sailing,185618867.0
7399,20947040.0,Nashville Blockchain Meetup,185618867.0
7400,23594916.0,Ethereum Nashville,185618867.0
7401,25521445.0,Nashville: CryptoCurrency University,185618867.0
7402,11625832.0,PyNash,227344539.0
7403,19827046.0,Nashville Hydroponics / Aquaponics Meetup,227344539.0
7404,21747934.0,Nashville Gay Men Explorer Group,227344539.0
7405,22468329.0,Man Cave 615,227344539.0
7406,23593297.0,Bi Tennessee,227344539.0
7407,23598515.0,Nashville Singles 35 to 60 Meetup,227344539.0
7408,127119.0,PyAtl: Atlanta Python Programmers,115662482.0
7409,262196.0,AtlantaPHP Meetup Group,115662482.0
7410,469210.0,The Atlanta Drupal User's Group,115662482.0
7411,1070217.0,Joomla! User Group Atlanta,115662482.0
7412,1360698.0,Nashville PHP User Group,115662482.0
7413,1373885.0,Atlanta Web Technology Group,115662482.0
7414,1375847.0,The Atlanta JavaScript Meetup Group,115662482.0
7415,1377755.0,Santa Cruz Marketing Roundtable,115662482.0
7416,1433893.0,NashvilleTech,115662482.0
7417,1671273.0,Skeleton Cru,115662482.0
7418,1728035.0,WordPress Nashville,115662482.0
7419,1776274.0,"Nashville SEO & Internet Marketing, Over 1,600 Members!",115662482.0
7420,1787157.0,"GrowNashville: Startup Entrepreneurs, Hackers, & Web Experts",115662482.0
7421,1804764.0,Atlanta MongoDB User Group,115662482.0
7422,2350421.0,North Atlanta JavaScript and Web Dev,115662482.0
7423,2580492.0,SEO & Wordpress,115662482.0
7424,3173762.0,Nashville Java Users' Group,115662482.0
7425,3336222.0,Atlanta OpenStack Meetup Group,115662482.0
7426,3551342.0,A Brighter Web,115662482.0
7427,3924342.0,Data Science ATL,115662482.0
7428,4268372.0,Nashville Search Engine Marketing Meetup,115662482.0
7429,5078562.0,Atlanta Startup Village,115662482.0
7430,5528292.0,The Nashville SEO Meetup Group,115662482.0
7431,7138452.0,"Nashville Conda, R, Julia Users Group",115662482.0
7432,8908602.0,Nashville Network After Work - Business Networking Events,115662482.0
7433,10016242.0,NashJS,115662482.0
7434,10882202.0,Nashville MongoDB User Group,115662482.0
7435,11625832.0,PyNash,115662482.0
7436,11626822.0,Nashville Digital Marketing Meetup,115662482.0
7437,16954142.0,Network Middle Tennessee,115662482.0
7438,17894222.0,Nashville Hadoop Users Group,115662482.0
7439,18471729.0,"Build and Develop Your Online Presence Nashville, TN",115662482.0
7440,18512550.0,ATL Angular,115662482.0
7441,18562307.0,Nashville Young Professionals Meetup,115662482.0
7442,18665384.0,Nashville Big Data and Analytics Meetup,115662482.0
7443,18996036.0,Full-Stack Marketing Mastermind,115662482.0
7444,19011903.0,TGIT =Thank Goodness It's THURSDAY Happy Hour & Business,115662482.0
7445,19978538.0,Atlanta Digital Marketing 101,115662482.0
7446,11625832.0,PyNash,228198627.0
7447,23353167.0,Nashville Docker Meetup,228198627.0
7448,1451826.0,Nashville Science Fiction Book Club,232504138.0
7449,1526075.0,Nashville Area Gamer Association - NAGA,232504138.0
7450,1788274.0,"Horror, Suspense, Sci-Fi & Fantasy Friends",232504138.0
7451,6928642.0,Middle Tennessee Sierra Club Outings and Adventures,232504138.0
7452,10016242.0,NashJS,232504138.0
7453,11625832.0,PyNash,232504138.0
7454,16477792.0,Nashville .NET User Group,232504138.0
7455,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,232504138.0
7456,18361585.0,Make Nashville Meetup,232504138.0
7457,18494105.0,The Iron Yard - Nashville,232504138.0
7458,18634990.0,Nashville Scrabble Meetup,232504138.0
7459,18955830.0,Eat Love Nash,232504138.0
7460,19194894.0,Nashville Christian Technologists and Entrepreneurs,232504138.0
7461,19249559.0,Climb Nashville Meetup,232504138.0
7462,19395478.0,Rad Tech Social Club,232504138.0
7463,19544132.0,Land Between The Lakes Outdoor Adventures,232504138.0
7464,19687074.0,Nashville Spirituality Meetup,232504138.0
7465,20440175.0,NASHVILLE WRITERS HOUSE,232504138.0
7466,20883409.0,Upliftment Gathering,232504138.0
7467,21075159.0,Stewart County Wilderness Survival,232504138.0
7468,21594145.0,Lost and Found,232504138.0
7469,21747934.0,Nashville Gay Men Explorer Group,232504138.0
7470,21821118.0,Nashville Creative Space Explorers Club,232504138.0
7471,21845375.0,Nashville .... Get off the couch,232504138.0
7472,22088404.0,Clarksville Professionals Having FUN....,232504138.0
7473,22197221.0,Team Green Adventures,232504138.0
7474,22422502.0,Conscious Transformation - Nashville,232504138.0
7475,22445078.0,Tennessee's #1 Entrepreneurs & Leaders Cash Flow Club,232504138.0
7476,22468329.0,Man Cave 615,232504138.0
7477,22730657.0,Her Heart Project,232504138.0
7478,22771879.0,Bananas For Bananagrams,232504138.0
7479,23053409.0,Nashville LGBT Game Night Meetup,232504138.0
7480,23099645.0,Introverts of Clarksville  Meetup,232504138.0
7481,23456513.0,California Relocation Club,232504138.0
7482,23515107.0,CityWalks,232504138.0
7483,23595967.0,A Guide to Regenerative Healing thru Nature's Abundance,232504138.0
7484,23616405.0,Angel's RSVP,232504138.0
7485,23644335.0,Clarksville atheist,232504138.0
7486,23688313.0,Read Between The Wines Book Club Nashville,232504138.0
7487,23816722.0,Nashville Wanderlusters,232504138.0
7488,24316830.0,Opening,232504138.0
7489,24556869.0,Miniatures @ GAME CAVE 2 Hendersonville,232504138.0
7490,24584525.0,You are a Badass!,232504138.0
7491,24619540.0,East Nashville YA Lit!,232504138.0
7492,24662539.0,Walla Stamping,232504138.0
7493,24699711.0,Shopping Made Easy,232504138.0
7494,24860224.0,Middle Tennessee Foster Care and Adoption Meetup,232504138.0
7495,10016242.0,NashJS,180501142.0
7496,11625832.0,PyNash,180501142.0
7497,16447162.0,Nash |> Elixir,180501142.0
7498,16877932.0,Nashville Lisp Sync,180501142.0
7499,535553.0,Nash.rb,8731661.0
7500,6707902.0,Data Science Nashville,8731661.0
7501,7836842.0,Nashville UX,8731661.0
7502,10016242.0,NashJS,8731661.0
7503,10178242.0,Nashville Mobile Developers,8731661.0
7504,11184352.0,Nashville Bitcoin Meetup,8731661.0
7505,11625832.0,PyNash,8731661.0
7506,14546632.0,Nashville Machine Learning Meetup,8731661.0
7507,15297782.0,Nashville Product Meetup,8731661.0
7508,16062152.0,Design Thinking Nashville,8731661.0
7509,18712878.0,Startup Grind Nashville,8731661.0
7510,18767675.0,Nashville Music-Technology Group,8731661.0
7511,18779992.0,Nashville API Developers,8731661.0
7512,18850080.0,NashReact,8731661.0
7513,19292162.0,Nashville CocoaHeads,8731661.0
7514,20947040.0,Nashville Blockchain Meetup,8731661.0
7515,11625832.0,PyNash,188740815.0
7516,1358081.0,Nashville Online Business Strategy Meetup,53191892.0
7517,1360698.0,Nashville PHP User Group,53191892.0
7518,3173762.0,Nashville Java Users' Group,53191892.0
7519,8771812.0,The Nashville Microsoft Azure Users Group,53191892.0
7520,11625832.0,PyNash,53191892.0
7521,18529135.0,Franklin AM - Networking,53191892.0
7522,18616278.0,Franklin Developer Lunch & Learn,53191892.0
7523,19194894.0,Nashville Christian Technologists and Entrepreneurs,53191892.0
7524,3173762.0,Nashville Java Users' Group,230441418.0
7525,11625832.0,PyNash,230441418.0
7526,16477792.0,Nashville .NET User Group,230441418.0
7527,16487812.0,Code for Nashville,230441418.0
7528,19997487.0,Developer Launchpad Nashville,230441418.0
7529,23018207.0,Nashville Philosophy Meetup,230441418.0
7530,8908602.0,Nashville Network After Work - Business Networking Events,188136870.0
7531,11625832.0,PyNash,188136870.0
7532,11862932.0,Nashville Linux Users Group,188136870.0
7533,17872862.0,Nashville Amazon Web Services User Group,188136870.0
7534,1226140.0,"CONNECT Nashville! Over 2,600 Business Networkers",222960010.0
7535,4126912.0,Nashville Online Entrepreneurs,222960010.0
7536,8771812.0,The Nashville Microsoft Azure Users Group,222960010.0
7537,11625832.0,PyNash,222960010.0
7538,17872862.0,Nashville Amazon Web Services User Group,222960010.0
7539,19223104.0,Clarksville Real Estate Meetup,222960010.0
7540,19277993.0,Nashville DevOps Meetup,222960010.0
7541,22445078.0,Tennessee's #1 Entrepreneurs & Leaders Cash Flow Club,222960010.0
7542,22915476.0,Clarksville Self-Defense,222960010.0
7543,535553.0,Nash.rb,135733652.0
7544,7130232.0,Nashville Software Beginners,135733652.0
7545,8771812.0,The Nashville Microsoft Azure Users Group,135733652.0
7546,10016162.0,Nashville PowerShell User Group (NashPUG),135733652.0
7547,10016242.0,NashJS,135733652.0
7548,11625832.0,PyNash,135733652.0
7549,16477792.0,Nashville .NET User Group,135733652.0
7550,16487812.0,Code for Nashville,135733652.0
7551,18361585.0,Make Nashville Meetup,135733652.0
7552,18589616.0,Agile Nashville User Group,135733652.0
7553,19277993.0,Nashville DevOps Meetup,135733652.0
7554,19997487.0,Developer Launchpad Nashville,135733652.0
7555,21046290.0,Derby DevOps!,135733652.0
7556,929402.0,Paddle Adventures Unlimited,194883200.0
7557,3173762.0,Nashville Java Users' Group,194883200.0
7558,6707902.0,Data Science Nashville,194883200.0
7559,7138452.0,"Nashville Conda, R, Julia Users Group",194883200.0
7560,11625832.0,PyNash,194883200.0
7561,16487812.0,Code for Nashville,194883200.0
7562,18602480.0,Nashville Skiing Meetup,194883200.0
7563,6707902.0,Data Science Nashville,199570331.0
7564,7138452.0,"Nashville Conda, R, Julia Users Group",199570331.0
7565,9376702.0,Nashville Women Programmers,199570331.0
7566,10178242.0,Nashville Mobile Developers,199570331.0
7567,11625832.0,PyNash,199570331.0
7568,18314164.0,NashBI,199570331.0
7569,19277993.0,Nashville DevOps Meetup,199570331.0
7570,339011.0,Nashville Hiking Meetup,182958011.0
7571,1102353.0,Nashville Backpacker Meetup,182958011.0
7572,1585196.0,Tennessee Hiking Group,182958011.0
7573,6928642.0,Middle Tennessee Sierra Club Outings and Adventures,182958011.0
7574,11625832.0,PyNash,182958011.0
7575,24277119.0,Coed Social (late 20's & 30's),182958011.0
7576,711599.0,The Nashville Web Design Meetup Group,192867227.0
7577,1360698.0,Nashville PHP User Group,192867227.0
7578,1728035.0,WordPress Nashville,192867227.0
7579,3173762.0,Nashville Java Users' Group,192867227.0
7580,7130232.0,Nashville Software Beginners,192867227.0
7581,9376702.0,Nashville Women Programmers,192867227.0
7582,10016242.0,NashJS,192867227.0
7583,11625832.0,PyNash,192867227.0
7584,16487812.0,Code for Nashville,192867227.0
7585,18314164.0,NashBI,192867227.0
7586,18361585.0,Make Nashville Meetup,192867227.0
7587,18494105.0,The Iron Yard - Nashville,192867227.0
7588,18589616.0,Agile Nashville User Group,192867227.0
7589,18779992.0,Nashville API Developers,192867227.0
7590,18855476.0,Savvy Coders - Nashville,192867227.0
7591,211512.0,Nashville Atheists,196602241.0
7592,1591281.0,Murfreesboro Web Designers and Developers,196602241.0
7593,1671273.0,Skeleton Cru,196602241.0
7594,10016242.0,NashJS,196602241.0
7595,10178242.0,Nashville Mobile Developers,196602241.0
7596,11625832.0,PyNash,196602241.0
7597,16487812.0,Code for Nashville,196602241.0
7598,18196375.0,Murfreesboro Coworking Meetup,196602241.0
7599,18562307.0,Nashville Young Professionals Meetup,196602241.0
7600,18616278.0,Franklin Developer Lunch & Learn,196602241.0
7601,18712878.0,Startup Grind Nashville,196602241.0
7602,18855476.0,Savvy Coders - Nashville,196602241.0
7603,168014.0,The Nashville Writers Meetup,203573450.0
7604,358337.0,"Nashville Social Crew! Dine, Hike, Photography, & More!",203573450.0
7605,711599.0,The Nashville Web Design Meetup Group,203573450.0
7606,1169709.0,Nashville Filmmakers,203573450.0
7607,1451826.0,Nashville Science Fiction Book Club,203573450.0
7608,1526075.0,Nashville Area Gamer Association - NAGA,203573450.0
7609,1660079.0,Music City Geeks,203573450.0
7610,1786237.0,Nashville Pick-a-Flick,203573450.0
7611,3870752.0,Nashville Foam Fighting - Dur Demarion - Belegarth,203573450.0
7612,11625832.0,PyNash,203573450.0
7613,11626822.0,Nashville Digital Marketing Meetup,203573450.0
7614,16062152.0,Design Thinking Nashville,203573450.0
7615,18180033.0,Nashville Chess and Chat Meetup,203573450.0
7616,18471729.0,"Build and Develop Your Online Presence Nashville, TN",203573450.0
7617,18476981.0,Drink-n-Draw,203573450.0
7618,18977219.0,Nashville Professional Photography Meetup by ASMP Tennessee,203573450.0
7619,20440175.0,NASHVILLE WRITERS HOUSE,203573450.0
7620,6707902.0,Data Science Nashville,8688363.0
7621,11625832.0,PyNash,8688363.0
7622,535553.0,Nash.rb,197627926.0
7623,1360698.0,Nashville PHP User Group,197627926.0
7624,1671273.0,Skeleton Cru,197627926.0
7625,3173762.0,Nashville Java Users' Group,197627926.0
7626,5618532.0,Nashville Salesforce Admins & Developers Group,197627926.0
7627,7130232.0,Nashville Software Beginners,197627926.0
7628,7151442.0,Nashville Mobile .NET Developers,197627926.0
7629,7836842.0,Nashville UX,197627926.0
7630,10016242.0,NashJS,197627926.0
7631,10178242.0,Nashville Mobile Developers,197627926.0
7632,11625832.0,PyNash,197627926.0
7633,11862932.0,Nashville Linux Users Group,197627926.0
7634,16477792.0,Nashville .NET User Group,197627926.0
7635,16487812.0,Code for Nashville,197627926.0
7636,17872862.0,Nashville Amazon Web Services User Group,197627926.0
7637,18494105.0,The Iron Yard - Nashville,197627926.0
7638,18779992.0,Nashville API Developers,197627926.0
7639,18855476.0,Savvy Coders - Nashville,197627926.0
7640,18996036.0,Full-Stack Marketing Mastermind,197627926.0
7641,11625832.0,PyNash,121371272.0
7642,3173762.0,Nashville Java Users' Group,109935072.0
7643,3450352.0,DesertPy - Phoenix Python Meetup Group,109935072.0
7644,5876102.0,Southwest KyMBA An IMBA Chapter,109935072.0
7645,9392892.0,East Valley DevOps,109935072.0
7646,11625832.0,PyNash,109935072.0
7647,19663277.0,Jenkins Online Meetup,109935072.0
7648,19694996.0,Phoenix DevOps Meetup,109935072.0
7649,19885163.0,Bowling Green Web Developers Meetup,109935072.0
7650,20135762.0,Nashville Kubernetes Meetup,109935072.0
7651,47094.0,The Greater Nashville RPG and Board Gamers Group,219673476.0
7652,535553.0,Nash.rb,219673476.0
